id,label
40300,3
40301,3
40302,5
40303,3
40304,2
40305,3
40306,2
40307,3
40308,2
40309,5
40310,3
40311,2
40312,1
40313,5
40314,3
40315,3
40316,3
40317,2
40318,4
40319,3
40320,5
40321,1
40322,3
40323,3
40324,3
40325,4
40326,3
40327,5
40328,3
40329,2
40330,5
40331,1
40332,2
40333,1
40334,5
40335,1
40336,1
40337,5
40338,3
40339,2
40340,5
40341,2
40342,5
40343,3
40344,4
40345,3
40346,3
40347,5
40348,1
40349,1
40350,3
40351,2
40352,2
40353,5
40354,4
40355,2
40356,5
40357,3
40358,3
40359,4
40360,2
40361,4
40362,3
40363,5
40364,1
40365,3
40366,3
40367,4
40368,1
40369,2
40370,4
40371,3
40372,1
40373,3
40374,4
40375,1
40376,2
40377,3
40378,2
40379,3
40380,5
40381,5
40382,2
40383,3
40384,3
40385,4
40386,5
40387,1
40388,3
40389,3
40390,5
40391,2
40392,4
40393,5
40394,2
40395,2
40396,5
40397,1
40398,2
40399,3
40400,3
40401,2
40402,5
40403,2
40404,5
40405,2
40406,3
40407,1
40408,1
40409,4
40410,4
40411,1
40412,5
40413,3
40414,3
40415,5
40416,3
40417,3
40418,1
40419,3
40420,5
40421,1
40422,1
40423,1
40424,3
40425,1
40426,5
40427,4
40428,1
40429,5
40430,5
40431,1
40432,3
40433,5
40434,1
40435,3
40436,1
40437,3
40438,3
40439,5
40440,5
40441,2
40442,1
40443,2
40444,1
40445,5
40446,4
40447,1
40448,4
40449,5
40450,2
40451,5
40452,4
40453,3
40454,3
40455,1
40456,3
40457,4
40458,3
40459,5
40460,2
40461,5
40462,2
40463,5
40464,3
40465,3
40466,3
40467,3
40468,2
40469,1
40470,3
40471,2
40472,5
40473,1
40474,1
40475,2
40476,4
40477,4
40478,5
40479,5
40480,5
40481,2
40482,1
40483,1
40484,1
40485,1
40486,1
40487,5
40488,1
40489,3
40490,1
40491,2
40492,1
40493,2
40494,1
40495,4
40496,3
40497,4
40498,3
40499,4
40500,2
40501,2
40502,1
40503,5
40504,5
40505,3
40506,1
40507,2
40508,5
40509,2
40510,3
40511,1
40512,4
40513,5
40514,2
40515,3
40516,5
40517,3
40518,5
40519,1
40520,1
40521,2
40522,2
40523,2
40524,5
40525,4
40526,5
40527,2
40528,4
40529,4
40530,1
40531,5
40532,3
40533,3
40534,2
40535,3
40536,4
40537,3
40538,2
40539,3
40540,2
40541,3
40542,4
40543,1
40544,5
40545,5
40546,5
40547,3
40548,5
40549,2
40550,3
40551,2
40552,5
40553,2
40554,3
40555,2
40556,5
40557,4
40558,5
40559,3
40560,5
40561,3
40562,2
40563,5
40564,3
40565,3
40566,1
40567,3
40568,3
40569,2
40570,5
40571,4
40572,2
40573,2
40574,5
40575,2
40576,3
40577,4
40578,2
40579,5
40580,2
40581,3
40582,3
40583,4
40584,2
40585,4
40586,1
40587,4
40588,5
40589,3
40590,2
40591,1
40592,2
40593,2
40594,1
40595,1
40596,3
40597,1
40598,2
40599,5
40600,1
40601,5
40602,1
40603,5
40604,4
40605,2
40606,1
40607,2
40608,4
40609,2
40610,1
40611,1
40612,3
40613,3
40614,2
40615,1
40616,3
40617,1
40618,3
40619,5
40620,5
40621,5
40622,2
40623,2
40624,4
40625,3
40626,1
40627,2
40628,4
40629,5
40630,4
40631,4
40632,4
40633,5
40634,3
40635,2
40636,4
40637,3
40638,5
40639,2
40640,3
40641,3
40642,4
40643,4
40644,4
40645,3
40646,2
40647,3
40648,4
40649,5
40650,3
40651,3
40652,1
40653,2
40654,5
40655,2
40656,1
40657,1
40658,5
40659,4
40660,5
40661,3
40662,4
40663,5
40664,3
40665,5
40666,5
40667,5
40668,1
40669,4
40670,3
40671,3
40672,1
40673,5
40674,4
40675,4
40676,2
40677,1
40678,3
40679,3
40680,4
40681,3
40682,2
40683,3
40684,3
40685,2
40686,4
40687,1
40688,1
40689,5
40690,3
40691,1
40692,5
40693,4
40694,2
40695,3
40696,2
40697,5
40698,3
40699,3
40700,3
40701,5
40702,3
40703,3
40704,5
40705,1
40706,3
40707,2
40708,4
40709,3
40710,5
40711,3
40712,5
40713,5
40714,1
40715,5
40716,2
40717,3
40718,5
40719,2
40720,5
40721,5
40722,3
40723,2
40724,5
40725,3
40726,2
40727,5
40728,5
40729,5
40730,2
40731,3
40732,1
40733,2
40734,3
40735,2
40736,3
40737,5
40738,3
40739,5
40740,5
40741,2
40742,3
40743,3
40744,4
40745,3
40746,3
40747,1
40748,4
40749,3
40750,3
40751,1
40752,4
40753,2
40754,2
40755,5
40756,3
40757,1
40758,2
40759,3
40760,2
40761,5
40762,3
40763,2
40764,4
40765,3
40766,1
40767,3
40768,4
40769,2
40770,2
40771,3
40772,4
40773,3
40774,3
40775,2
40776,5
40777,4
40778,2
40779,5
40780,4
40781,5
40782,2
40783,2
40784,5
40785,4
40786,5
40787,5
40788,5
40789,1
40790,3
40791,5
40792,4
40793,3
40794,3
40795,3
40796,3
40797,4
40798,1
40799,5
40800,2
40801,2
40802,1
40803,3
40804,3
40805,2
40806,2
40807,3
40808,2
40809,4
40810,2
40811,1
40812,3
40813,1
40814,4
40815,2
40816,3
40817,1
40818,3
40819,2
40820,3
40821,5
40822,2
40823,2
40824,1
40825,3
40826,2
40827,1
40828,5
40829,1
40830,3
40831,5
40832,3
40833,5
40834,1
40835,2
40836,3
40837,2
40838,3
40839,3
40840,1
40841,2
40842,3
40843,4
40844,3
40845,5
40846,5
40847,3
40848,5
40849,3
40850,3
40851,3
40852,3
40853,1
40854,5
40855,1
40856,2
40857,2
40858,4
40859,3
40860,3
40861,3
40862,2
40863,1
40864,3
40865,3
40866,3
40867,2
40868,1
40869,2
40870,4
40871,4
40872,2
40873,3
40874,3
40875,1
40876,1
40877,3
40878,1
40879,3
40880,4
40881,2
40882,3
40883,4
40884,4
40885,4
40886,1
40887,3
40888,4
40889,2
40890,2
40891,3
40892,1
40893,5
40894,1
40895,1
40896,3
40897,2
40898,3
40899,3
40900,5
40901,1
40902,2
40903,3
40904,1
40905,1
40906,5
40907,1
40908,4
40909,4
40910,4
40911,3
40912,4
40913,1
40914,2
40915,3
40916,4
40917,2
40918,2
40919,4
40920,1
40921,4
40922,3
40923,4
40924,4
40925,4
40926,3
40927,4
40928,5
40929,1
40930,2
40931,1
40932,5
40933,1
40934,4
40935,2
40936,3
40937,3
40938,5
40939,3
40940,1
40941,2
40942,2
40943,3
40944,5
40945,3
40946,2
40947,3
40948,3
40949,4
40950,5
40951,2
40952,3
40953,5
40954,3
40955,4
40956,5
40957,5
40958,2
40959,1
40960,4
40961,3
40962,5
40963,2
40964,2
40965,1
40966,4
40967,3
40968,3
40969,1
40970,1
40971,1
40972,4
40973,3
40974,3
40975,4
40976,3
40977,2
40978,3
40979,3
40980,2
40981,5
40982,1
40983,1
40984,4
40985,4
40986,3
40987,3
40988,4
40989,3
40990,4
40991,3
40992,3
40993,4
40994,5
40995,2
40996,1
40997,3
40998,1
40999,5
41000,3
41001,1
41002,2
41003,3
41004,3
41005,3
41006,4
41007,1
41008,2
41009,2
41010,2
41011,3
41012,2
41013,2
41014,4
41015,5
41016,5
41017,3
41018,3
41019,4
41020,3
41021,2
41022,3
41023,4
41024,4
41025,4
41026,5
41027,4
41028,3
41029,3
41030,1
41031,2
41032,3
41033,2
41034,5
41035,3
41036,2
41037,5
41038,3
41039,5
41040,3
41041,2
41042,2
41043,2
41044,1
41045,1
41046,4
41047,5
41048,4
41049,3
41050,3
41051,5
41052,5
41053,2
41054,1
41055,2
41056,1
41057,2
41058,4
41059,1
41060,5
41061,1
41062,5
41063,3
41064,1
41065,3
41066,3
41067,4
41068,5
41069,4
41070,4
41071,3
41072,3
41073,3
41074,4
41075,1
41076,3
41077,3
41078,5
41079,2
41080,1
41081,3
41082,3
41083,3
41084,2
41085,4
41086,4
41087,5
41088,3
41089,2
41090,3
41091,1
41092,1
41093,1
41094,4
41095,5
41096,5
41097,5
41098,5
41099,1
41100,3
41101,3
41102,5
41103,3
41104,4
41105,2
41106,1
41107,5
41108,3
41109,2
41110,5
41111,3
41112,3
41113,1
41114,1
41115,1
41116,5
41117,2
41118,2
41119,2
41120,4
41121,2
41122,3
41123,2
41124,1
41125,3
41126,3
41127,1
41128,3
41129,3
41130,3
41131,3
41132,1
41133,1
41134,1
41135,4
41136,5
41137,1
41138,1
41139,3
41140,2
41141,3
41142,3
41143,3
41144,3
41145,3
41146,5
41147,4
41148,5
41149,2
41150,1
41151,3
41152,3
41153,3
41154,4
41155,3
41156,1
41157,1
41158,4
41159,1
41160,5
41161,3
41162,1
41163,4
41164,2
41165,3
41166,4
41167,3
41168,4
41169,5
41170,3
41171,3
41172,5
41173,4
41174,3
41175,3
41176,1
41177,4
41178,4
41179,2
41180,3
41181,2
41182,4
41183,5
41184,1
41185,5
41186,3
41187,2
41188,5
41189,3
41190,5
41191,2
41192,3
41193,3
41194,4
41195,2
41196,4
41197,5
41198,2
41199,5
41200,5
41201,1
41202,5
41203,2
41204,5
41205,3
41206,3
41207,3
41208,4
41209,1
41210,5
41211,3
41212,3
41213,3
41214,2
41215,3
41216,4
41217,1
41218,3
41219,2
41220,4
41221,1
41222,2
41223,2
41224,5
41225,4
41226,4
41227,2
41228,3
41229,5
41230,1
41231,3
41232,1
41233,3
41234,3
41235,2
41236,4
41237,3
41238,2
41239,2
41240,4
41241,2
41242,1
41243,4
41244,1
41245,3
41246,4
41247,3
41248,5
41249,4
41250,1
41251,5
41252,5
41253,5
41254,2
41255,2
41256,3
41257,5
41258,3
41259,5
41260,5
41261,4
41262,2
41263,3
41264,2
41265,2
41266,1
41267,1
41268,3
41269,3
41270,3
41271,4
41272,1
41273,1
41274,3
41275,3
41276,3
41277,5
41278,3
41279,4
41280,1
41281,5
41282,3
41283,4
41284,3
41285,1
41286,2
41287,5
41288,4
41289,3
41290,4
41291,1
41292,1
41293,5
41294,2
41295,3
41296,5
41297,4
41298,3
41299,4
41300,5
41301,5
41302,2
41303,3
41304,4
41305,3
41306,3
41307,3
41308,1
41309,2
41310,3
41311,4
41312,5
41313,4
41314,5
41315,3
41316,5
41317,4
41318,4
41319,2
41320,1
41321,1
41322,5
41323,2
41324,3
41325,1
41326,4
41327,2
41328,5
41329,4
41330,4
41331,3
41332,5
41333,4
41334,2
41335,3
41336,4
41337,2
41338,5
41339,4
41340,3
41341,5
41342,3
41343,1
41344,3
41345,3
41346,3
41347,5
41348,3
41349,5
41350,3
41351,3
41352,2
41353,3
41354,5
41355,3
41356,3
41357,3
41358,3
41359,5
41360,3
41361,3
41362,3
41363,3
41364,1
41365,4
41366,5
41367,5
41368,5
41369,1
41370,1
41371,4
41372,2
41373,3
41374,4
41375,1
41376,3
41377,2
41378,5
41379,2
41380,3
41381,1
41382,5
41383,4
41384,1
41385,4
41386,2
41387,3
41388,4
41389,2
41390,5
41391,3
41392,1
41393,2
41394,2
41395,1
41396,2
41397,5
41398,4
41399,1
41400,5
41401,3
41402,2
41403,5
41404,2
41405,3
41406,2
41407,5
41408,2
41409,3
41410,4
41411,4
41412,2
41413,3
41414,4
41415,3
41416,4
41417,2
41418,4
41419,1
41420,5
41421,2
41422,1
41423,3
41424,3
41425,5
41426,5
41427,1
41428,5
41429,1
41430,3
41431,2
41432,2
41433,1
41434,3
41435,1
41436,4
41437,2
41438,4
41439,4
41440,1
41441,1
41442,4
41443,3
41444,5
41445,5
41446,5
41447,1
41448,2
41449,3
41450,2
41451,5
41452,4
41453,5
41454,5
41455,3
41456,2
41457,1
41458,1
41459,2
41460,2
41461,1
41462,2
41463,4
41464,1
41465,3
41466,5
41467,3
41468,3
41469,3
41470,5
41471,5
41472,3
41473,4
41474,5
41475,2
41476,3
41477,4
41478,5
41479,5
41480,4
41481,4
41482,1
41483,4
41484,3
41485,1
41486,5
41487,5
41488,5
41489,1
41490,1
41491,1
41492,3
41493,3
41494,3
41495,4
41496,3
41497,2
41498,5
41499,5
41500,2
41501,5
41502,5
41503,3
41504,4
41505,4
41506,4
41507,2
41508,5
41509,3
41510,1
41511,1
41512,5
41513,1
41514,2
41515,3
41516,3
41517,1
41518,4
41519,1
41520,3
41521,5
41522,2
41523,4
41524,1
41525,4
41526,4
41527,4
41528,1
41529,5
41530,3
41531,5
41532,3
41533,3
41534,4
41535,5
41536,2
41537,1
41538,2
41539,3
41540,2
41541,5
41542,4
41543,5
41544,3
41545,3
41546,4
41547,2
41548,2
41549,3
41550,2
41551,2
41552,2
41553,1
41554,3
41555,3
41556,2
41557,1
41558,2
41559,3
41560,5
41561,3
41562,3
41563,1
41564,4
41565,3
41566,1
41567,5
41568,5
41569,3
41570,3
41571,3
41572,3
41573,5
41574,1
41575,5
41576,1
41577,3
41578,2
41579,3
41580,5
41581,3
41582,1
41583,3
41584,2
41585,4
41586,5
41587,2
41588,3
41589,3
41590,4
41591,5
41592,3
41593,1
41594,5
41595,3
41596,4
41597,5
41598,3
41599,4
41600,3
41601,4
41602,2
41603,4
41604,3
41605,2
41606,3
41607,3
41608,3
41609,2
41610,3
41611,3
41612,1
41613,3
41614,2
41615,5
41616,5
41617,3
41618,4
41619,2
41620,2
41621,2
41622,5
41623,3
41624,3
41625,3
41626,4
41627,4
41628,3
41629,5
41630,2
41631,3
41632,1
41633,2
41634,1
41635,4
41636,4
41637,1
41638,3
41639,2
41640,5
41641,3
41642,2
41643,3
41644,3
41645,3
41646,5
41647,3
41648,2
41649,2
41650,1
41651,2
41652,1
41653,3
41654,3
41655,3
41656,3
41657,1
41658,3
41659,2
41660,3
41661,3
41662,2
41663,2
41664,5
41665,3
41666,2
41667,5
41668,3
41669,4
41670,2
41671,3
41672,2
41673,2
41674,4
41675,4
41676,5
41677,2
41678,4
41679,2
41680,3
41681,1
41682,2
41683,5
41684,4
41685,4
41686,5
41687,3
41688,1
41689,1
41690,1
41691,5
41692,3
41693,3
41694,3
41695,1
41696,3
41697,4
41698,4
41699,1
41700,1
41701,2
41702,1
41703,1
41704,2
41705,1
41706,4
41707,1
41708,3
41709,3
41710,1
41711,4
41712,4
41713,3
41714,3
41715,4
41716,4
41717,3
41718,2
41719,3
41720,4
41721,2
41722,5
41723,3
41724,1
41725,4
41726,2
41727,3
41728,4
41729,4
41730,3
41731,5
41732,5
41733,3
41734,3
41735,4
41736,1
41737,5
41738,4
41739,3
41740,4
41741,3
41742,5
41743,1
41744,5
41745,5
41746,1
41747,3
41748,1
41749,2
41750,3
41751,4
41752,3
41753,4
41754,3
41755,3
41756,4
41757,3
41758,5
41759,5
41760,4
41761,4
41762,2
41763,4
41764,2
41765,2
41766,1
41767,5
41768,1
41769,1
41770,3
41771,2
41772,4
41773,4
41774,3
41775,1
41776,3
41777,2
41778,4
41779,1
41780,5
41781,3
41782,5
41783,4
41784,5
41785,1
41786,1
41787,1
41788,2
41789,3
41790,1
41791,5
41792,2
41793,5
41794,3
41795,2
41796,5
41797,4
41798,1
41799,3
41800,3
41801,3
41802,2
41803,3
41804,4
41805,1
41806,4
41807,2
41808,3
41809,4
41810,5
41811,5
41812,3
41813,4
41814,3
41815,5
41816,5
41817,4
41818,3
41819,5
41820,3
41821,4
41822,5
41823,2
41824,2
41825,3
41826,3
41827,5
41828,2
41829,1
41830,3
41831,2
41832,4
41833,5
41834,4
41835,2
41836,3
41837,4
41838,3
41839,3
41840,3
41841,5
41842,4
41843,1
41844,1
41845,1
41846,3
41847,2
41848,1
41849,4
41850,4
41851,5
41852,2
41853,1
41854,3
41855,2
41856,2
41857,4
41858,1
41859,5
41860,3
41861,3
41862,5
41863,3
41864,2
41865,1
41866,5
41867,1
41868,3
41869,4
41870,3
41871,2
41872,2
41873,3
41874,3
41875,1
41876,5
41877,4
41878,4
41879,4
41880,1
41881,2
41882,1
41883,5
41884,3
41885,5
41886,3
41887,2
41888,4
41889,1
41890,3
41891,3
41892,5
41893,4
41894,1
41895,2
41896,2
41897,3
41898,5
41899,2
41900,2
41901,5
41902,5
41903,1
41904,2
41905,3
41906,4
41907,4
41908,3
41909,3
41910,1
41911,4
41912,3
41913,5
41914,2
41915,5
41916,2
41917,4
41918,1
41919,2
41920,2
41921,3
41922,4
41923,1
41924,1
41925,4
41926,2
41927,2
41928,5
41929,1
41930,4
41931,5
41932,5
41933,1
41934,2
41935,5
41936,3
41937,5
41938,2
41939,3
41940,5
41941,4
41942,4
41943,1
41944,5
41945,3
41946,1
41947,1
41948,3
41949,2
41950,1
41951,2
41952,1
41953,4
41954,2
41955,2
41956,3
41957,5
41958,3
41959,5
41960,2
41961,3
41962,5
41963,3
41964,1
41965,2
41966,1
41967,5
41968,4
41969,1
41970,3
41971,2
41972,3
41973,1
41974,5
41975,3
41976,3
41977,5
41978,5
41979,2
41980,5
41981,2
41982,5
41983,4
41984,2
41985,2
41986,5
41987,3
41988,4
41989,3
41990,2
41991,2
41992,5
41993,3
41994,2
41995,4
41996,5
41997,2
41998,5
41999,3
42000,4
42001,1
42002,3
42003,4
42004,3
42005,1
42006,4
42007,2
42008,1
42009,2
42010,2
42011,4
42012,3
42013,3
42014,3
42015,1
42016,1
42017,4
42018,3
42019,4
42020,5
42021,3
42022,4
42023,3
42024,5
42025,2
42026,2
42027,3
42028,3
42029,3
42030,2
42031,3
42032,1
42033,1
42034,4
42035,5
42036,3
42037,1
42038,4
42039,1
42040,5
42041,5
42042,5
42043,1
42044,3
42045,3
42046,4
42047,4
42048,3
42049,1
42050,3
42051,3
42052,5
42053,2
42054,1
42055,4
42056,3
42057,5
42058,3
42059,5
42060,1
42061,5
42062,5
42063,3
42064,1
42065,3
42066,3
42067,4
42068,5
42069,3
42070,2
42071,4
42072,1
42073,1
42074,2
42075,3
42076,3
42077,1
42078,2
42079,4
42080,3
42081,3
42082,2
42083,5
42084,1
42085,1
42086,4
42087,3
42088,5
42089,3
42090,4
42091,3
42092,4
42093,3
42094,4
42095,3
42096,3
42097,3
42098,3
42099,3
42100,5
42101,2
42102,1
42103,1
42104,2
42105,3
42106,4
42107,2
42108,5
42109,5
42110,3
42111,4
42112,4
42113,1
42114,3
42115,3
42116,4
42117,2
42118,2
42119,5
42120,5
42121,3
42122,2
42123,5
42124,3
42125,5
42126,3
42127,3
42128,4
42129,3
42130,5
42131,5
42132,3
42133,5
42134,4
42135,2
42136,5
42137,4
42138,4
42139,1
42140,4
42141,4
42142,3
42143,3
42144,5
42145,1
42146,3
42147,3
42148,2
42149,4
42150,3
42151,2
42152,5
42153,5
42154,3
42155,1
42156,5
42157,3
42158,5
42159,4
42160,5
42161,4
42162,3
42163,1
42164,1
42165,5
42166,5
42167,5
42168,5
42169,4
42170,4
42171,1
42172,1
42173,4
42174,3
42175,2
42176,2
42177,5
42178,5
42179,2
42180,4
42181,3
42182,1
42183,5
42184,3
42185,3
42186,5
42187,5
42188,5
42189,1
42190,3
42191,4
42192,2
42193,4
42194,5
42195,5
42196,5
42197,3
42198,4
42199,3
42200,4
42201,4
42202,3
42203,1
42204,5
42205,3
42206,2
42207,5
42208,2
42209,3
42210,1
42211,1
42212,1
42213,5
42214,4
42215,3
42216,3
42217,4
42218,3
42219,4
42220,2
42221,1
42222,3
42223,2
42224,1
42225,5
42226,3
42227,1
42228,4
42229,3
42230,3
42231,4
42232,4
42233,5
42234,5
42235,4
42236,3
42237,1
42238,1
42239,2
42240,5
42241,5
42242,5
42243,4
42244,5
42245,4
42246,1
42247,1
42248,4
42249,5
42250,1
42251,3
42252,4
42253,5
42254,5
42255,3
42256,3
42257,4
42258,2
42259,5
42260,4
42261,3
42262,3
42263,3
42264,3
42265,2
42266,1
42267,2
42268,4
42269,1
42270,1
42271,3
42272,4
42273,3
42274,3
42275,1
42276,2
42277,4
42278,2
42279,5
42280,4
42281,3
42282,5
42283,4
42284,3
42285,4
42286,1
42287,2
42288,3
42289,1
42290,5
42291,3
42292,3
42293,2
42294,5
42295,3
42296,5
42297,1
42298,3
42299,3
42300,5
42301,1
42302,3
42303,3
42304,1
42305,1
42306,5
42307,1
42308,5
42309,1
42310,5
42311,1
42312,4
42313,3
42314,3
42315,4
42316,2
42317,3
42318,4
42319,2
42320,4
42321,1
42322,4
42323,3
42324,1
42325,4
42326,2
42327,2
42328,5
42329,3
42330,5
42331,5
42332,4
42333,5
42334,2
42335,5
42336,5
42337,4
42338,3
42339,5
42340,1
42341,1
42342,2
42343,2
42344,2
42345,1
42346,2
42347,3
42348,4
42349,2
42350,1
42351,1
42352,3
42353,3
42354,1
42355,1
42356,3
42357,4
42358,1
42359,2
42360,2
42361,3
42362,5
42363,3
42364,5
42365,2
42366,4
42367,4
42368,5
42369,5
42370,1
42371,2
42372,3
42373,5
42374,4
42375,2
42376,3
42377,2
42378,2
42379,3
42380,3
42381,5
42382,3
42383,1
42384,3
42385,3
42386,3
42387,1
42388,5
42389,2
42390,2
42391,3
42392,2
42393,3
42394,5
42395,4
42396,5
42397,3
42398,1
42399,5
42400,3
42401,4
42402,4
42403,5
42404,5
42405,5
42406,4
42407,5
42408,3
42409,3
42410,3
42411,3
42412,1
42413,3
42414,4
42415,4
42416,4
42417,2
42418,1
42419,5
42420,1
42421,3
42422,2
42423,4
42424,1
42425,4
42426,5
42427,3
42428,5
42429,1
42430,2
42431,1
42432,3
42433,2
42434,4
42435,2
42436,4
42437,1
42438,3
42439,5
42440,3
42441,3
42442,1
42443,1
42444,1
42445,2
42446,4
42447,5
42448,5
42449,1
42450,1
42451,3
42452,5
42453,4
42454,3
42455,2
42456,1
42457,3
42458,4
42459,3
42460,4
42461,4
42462,5
42463,5
42464,5
42465,2
42466,1
42467,4
42468,1
42469,5
42470,4
42471,3
42472,3
42473,3
42474,3
42475,5
42476,1
42477,4
42478,2
42479,3
42480,4
42481,3
42482,3
42483,4
42484,5
42485,2
42486,4
42487,3
42488,4
42489,5
42490,3
42491,3
42492,5
42493,4
42494,3
42495,5
42496,1
42497,5
42498,3
42499,5
42500,5
42501,4
42502,5
42503,5
42504,2
42505,3
42506,1
42507,4
42508,5
42509,5
42510,2
42511,2
42512,1
42513,3
42514,1
42515,5
42516,3
42517,4
42518,4
42519,1
42520,3
42521,3
42522,1
42523,2
42524,4
42525,5
42526,2
42527,4
42528,3
42529,3
42530,3
42531,1
42532,5
42533,4
42534,2
42535,5
42536,5
42537,4
42538,1
42539,3
42540,3
42541,4
42542,5
42543,5
42544,2
42545,4
42546,5
42547,3
42548,1
42549,3
42550,5
42551,2
42552,2
42553,1
42554,3
42555,4
42556,5
42557,2
42558,4
42559,1
42560,5
42561,3
42562,4
42563,3
42564,4
42565,4
42566,5
42567,5
42568,3
42569,4
42570,2
42571,4
42572,5
42573,2
42574,4
42575,5
42576,2
42577,4
42578,2
42579,4
42580,2
42581,1
42582,3
42583,1
42584,3
42585,4
42586,1
42587,3
42588,3
42589,3
42590,5
42591,5
42592,1
42593,4
42594,1
42595,3
42596,1
42597,1
42598,5
42599,1
42600,1
42601,3
42602,3
42603,4
42604,2
42605,2
42606,3
42607,3
42608,3
42609,4
42610,2
42611,1
42612,2
42613,1
42614,3
42615,3
42616,3
42617,3
42618,1
42619,1
42620,3
42621,4
42622,3
42623,4
42624,3
42625,5
42626,5
42627,1
42628,3
42629,2
42630,3
42631,1
42632,3
42633,3
42634,4
42635,5
42636,3
42637,3
42638,2
42639,4
42640,2
42641,2
42642,2
42643,3
42644,5
42645,1
42646,5
42647,2
42648,1
42649,4
42650,5
42651,1
42652,4
42653,2
42654,3
42655,1
42656,4
42657,5
42658,1
42659,4
42660,5
42661,2
42662,2
42663,2
42664,4
42665,3
42666,4
42667,5
42668,1
42669,4
42670,4
42671,2
42672,2
42673,4
42674,3
42675,5
42676,3
42677,1
42678,5
42679,3
42680,2
42681,3
42682,4
42683,3
42684,3
42685,3
42686,5
42687,5
42688,4
42689,3
42690,5
42691,4
42692,3
42693,2
42694,5
42695,5
42696,3
42697,2
42698,3
42699,5
42700,1
42701,5
42702,3
42703,2
42704,5
42705,3
42706,2
42707,3
42708,5
42709,1
42710,1
42711,3
42712,4
42713,2
42714,3
42715,5
42716,4
42717,5
42718,5
42719,4
42720,3
42721,4
42722,5
42723,5
42724,1
42725,4
42726,5
42727,1
42728,3
42729,4
42730,5
42731,3
42732,2
42733,1
42734,4
42735,1
42736,3
42737,1
42738,2
42739,3
42740,2
42741,4
42742,3
42743,3
42744,2
42745,5
42746,4
42747,4
42748,3
42749,3
42750,2
42751,2
42752,2
42753,3
42754,3
42755,2
42756,3
42757,5
42758,2
42759,5
42760,2
42761,5
42762,3
42763,2
42764,2
42765,5
42766,1
42767,5
42768,2
42769,2
42770,5
42771,2
42772,3
42773,3
42774,5
42775,3
42776,5
42777,3
42778,4
42779,1
42780,3
42781,2
42782,3
42783,2
42784,5
42785,2
42786,4
42787,5
42788,3
42789,4
42790,2
42791,5
42792,5
42793,3
42794,3
42795,3
42796,3
42797,1
42798,2
