id,label
41297,3
41298,1
41299,3
41300,2
41301,3
41302,5
41303,4
41304,3
41305,1
41306,3
41307,4
41308,1
41309,4
41310,3
41311,3
41312,4
41313,1
41314,5
41315,3
41316,2
41317,4
41318,3
41319,4
41320,2
41321,1
41322,4
41323,4
41324,2
41325,1
41326,4
41327,2
41328,4
41329,4
41330,5
41331,1
41332,2
41333,4
41334,4
41335,3
41336,5
41337,4
41338,5
41339,3
41340,3
41341,3
41342,3
41343,1
41344,3
41345,3
41346,3
41347,3
41348,1
41349,3
41350,4
41351,5
41352,2
41353,1
41354,4
41355,3
41356,3
41357,1
41358,3
41359,5
41360,1
41361,3
41362,3
41363,4
41364,1
41365,1
41366,1
41367,5
41368,5
41369,1
41370,1
41371,1
41372,4
41373,4
41374,2
41375,1
41376,3
41377,4
41378,4
41379,2
41380,1
41381,1
41382,3
41383,3
41384,3
41385,4
41386,4
41387,4
41388,3
41389,4
41390,5
41391,1
41392,1
41393,2
41394,2
41395,1
41396,4
41397,4
41398,4
41399,1
41400,4
41401,3
41402,4
41403,3
41404,4
41405,1
41406,2
41407,3
41408,4
41409,3
41410,4
41411,4
41412,4
41413,3
41414,3
41415,3
41416,4
41417,2
41418,5
41419,1
41420,4
41421,4
41422,1
41423,1
41424,3
41425,5
41426,5
41427,1
41428,4
41429,1
41430,3
41431,2
41432,4
41433,1
41434,3
41435,1
41436,2
41437,5
41438,3
41439,3
41440,2
41441,1
41442,4
41443,3
41444,5
41445,4
41446,4
41447,4
41448,2
41449,4
41450,4
41451,4
41452,3
41453,3
41454,4
41455,1
41456,3
41457,1
41458,1
41459,2
41460,4
41461,1
41462,4
41463,4
41464,1
41465,4
41466,1
41467,1
41468,3
41469,1
41470,1
41471,3
41472,1
41473,3
41474,3
41475,4
41476,4
41477,4
41478,4
41479,4
41480,4
41481,2
41482,1
41483,3
41484,3
41485,4
41486,5
41487,4
41488,3
41489,1
41490,1
41491,1
41492,1
41493,1
41494,4
41495,4
41496,3
41497,2
41498,4
41499,3
41500,4
41501,4
41502,1
41503,3
41504,4
41505,3
41506,3
41507,4
41508,4
41509,4
41510,1
41511,1
41512,4
41513,1
41514,5
41515,3
41516,1
41517,1
41518,4
41519,4
41520,3
41521,4
41522,2
41523,4
41524,1
41525,4
41526,3
41527,3
41528,4
41529,4
41530,3
41531,4
41532,3
41533,3
41534,4
41535,5
41536,4
41537,1
41538,1
41539,1
41540,4
41541,2
41542,3
41543,3
41544,1
41545,3
41546,2
41547,2
41548,2
41549,3
41550,4
41551,4
41552,2
41553,1
41554,1
41555,1
41556,4
41557,1
41558,2
41559,1
41560,4
41561,3
41562,1
41563,1
41564,4
41565,4
41566,4
41567,1
41568,4
41569,4
41570,4
41571,3
41572,3
41573,4
41574,1
41575,4
41576,1
41577,1
41578,3
41579,1
41580,3
41581,3
41582,4
41583,1
41584,2
41585,1
41586,5
41587,4
41588,3
41589,5
41590,4
41591,4
41592,1
41593,1
41594,5
41595,1
41596,4
41597,4
41598,4
41599,3
41600,1
41601,4
41602,2
41603,4
41604,4
41605,2
41606,3
41607,3
41608,1
41609,2
41610,1
41611,3
41612,1
41613,4
41614,2
41615,3
41616,3
41617,3
41618,4
41619,4
41620,2
41621,3
41622,4
41623,4
41624,4
41625,3
41626,1
41627,4
41628,4
41629,5
41630,4
41631,3
41632,1
41633,2
41634,3
41635,4
41636,4
41637,1
41638,3
41639,2
41640,4
41641,3
41642,2
41643,3
41644,3
41645,1
41646,3
41647,4
41648,4
41649,2
41650,1
41651,3
41652,2
41653,4
41654,3
41655,3
41656,1
41657,1
41658,3
41659,4
41660,1
41661,3
41662,2
41663,4
41664,3
41665,1
41666,3
41667,4
41668,4
41669,3
41670,2
41671,4
41672,4
41673,3
41674,1
41675,4
41676,4
41677,3
41678,2
41679,2
41680,2
41681,1
41682,4
41683,4
41684,4
41685,4
41686,2
41687,1
41688,1
41689,3
41690,1
41691,3
41692,3
41693,3
41694,4
41695,1
41696,4
41697,2
41698,5
41699,4
41700,1
41701,2
41702,5
41703,1
41704,4
41705,1
41706,1
41707,5
41708,3
41709,3
41710,1
41711,4
41712,3
41713,1
41714,4
41715,3
41716,3
41717,3
41718,2
41719,4
41720,3
41721,4
41722,3
41723,3
41724,1
41725,3
41726,4
41727,3
41728,4
41729,4
41730,5
41731,1
41732,3
41733,3
41734,4
41735,1
41736,4
41737,4
41738,4
41739,1
41740,1
41741,3
41742,5
41743,1
41744,3
41745,1
41746,1
41747,1
41748,4
41749,2
41750,3
41751,4
41752,3
41753,4
41754,1
41755,1
41756,4
41757,1
41758,4
41759,4
41760,3
41761,3
41762,2
41763,5
41764,2
41765,4
41766,1
41767,5
41768,1
41769,1
41770,3
41771,4
41772,5
41773,3
41774,3
41775,1
41776,4
41777,2
41778,3
41779,1
41780,3
41781,3
41782,5
41783,4
41784,5
41785,1
41786,1
41787,1
41788,4
41789,1
41790,3
41791,5
41792,3
41793,3
41794,3
41795,4
41796,3
41797,3
41798,1
41799,3
41800,3
41801,2
41802,2
41803,3
41804,3
41805,1
41806,3
41807,4
41808,3
41809,4
41810,2
41811,5
41812,1
41813,3
41814,5
41815,3
41816,4
41817,3
41818,3
41819,4
41820,1
41821,1
41822,4
41823,2
41824,4
41825,1
41826,3
41827,3
41828,4
41829,1
41830,1
41831,2
41832,5
41833,4
41834,3
41835,4
41836,1
41837,3
41838,3
41839,3
41840,4
41841,1
41842,3
41843,1
41844,1
41845,1
41846,1
41847,4
41848,3
41849,3
41850,4
41851,1
41852,2
41853,1
41854,3
41855,2
41856,4
41857,1
41858,1
41859,4
41860,4
41861,3
41862,5
41863,3
41864,2
41865,1
41866,4
41867,1
41868,3
41869,5
41870,3
41871,2
41872,2
41873,1
41874,3
41875,1
41876,1
41877,1
41878,5
41879,3
41880,1
41881,2
41882,1
41883,2
41884,1
41885,3
41886,3
41887,2
41888,3
41889,1
41890,3
41891,4
41892,4
41893,3
41894,1
41895,4
41896,4
41897,3
41898,5
41899,4
41900,5
41901,5
41902,4
41903,1
41904,4
41905,5
41906,4
41907,4
41908,3
41909,3
41910,1
41911,4
41912,1
41913,4
41914,3
41915,5
41916,4
41917,4
41918,1
41919,4
41920,3
41921,2
41922,3
41923,1
41924,1
41925,1
41926,4
41927,4
41928,4
41929,1
41930,4
41931,3
41932,4
41933,1
41934,4
41935,4
41936,1
41937,5
41938,2
41939,3
41940,4
41941,4
41942,3
41943,1
41944,2
41945,3
41946,1
41947,4
41948,3
41949,2
41950,1
41951,4
41952,1
41953,1
41954,4
41955,4
41956,3
41957,4
41958,4
41959,5
41960,4
41961,4
41962,2
41963,1
41964,1
41965,2
41966,1
41967,1
41968,3
41969,1
41970,3
41971,4
41972,3
41973,1
41974,4
41975,3
41976,4
41977,3
41978,5
41979,4
41980,1
41981,4
41982,1
41983,1
41984,4
41985,5
41986,5
41987,3
41988,3
41989,4
41990,4
41991,2
41992,3
41993,2
41994,4
41995,4
41996,2
41997,4
41998,1
41999,3
42000,4
42001,4
42002,3
42003,3
42004,1
42005,1
42006,4
42007,4
42008,1
42009,4
42010,1
42011,4
42012,3
42013,3
42014,3
42015,1
42016,1
42017,4
42018,3
42019,5
42020,1
42021,3
42022,3
42023,1
42024,5
42025,2
42026,4
42027,3
42028,3
42029,1
42030,4
42031,3
42032,1
42033,1
42034,4
42035,3
42036,3
42037,1
42038,3
42039,1
42040,5
42041,4
42042,4
42043,1
42044,3
42045,1
42046,5
42047,5
42048,3
42049,1
42050,1
42051,3
42052,4
42053,4
42054,1
42055,4
42056,3
42057,3
42058,3
42059,5
42060,1
42061,4
42062,3
42063,3
42064,1
42065,3
42066,3
42067,3
42068,5
42069,3
42070,5
42071,5
42072,1
42073,1
42074,2
42075,2
42076,1
42077,1
42078,2
42079,3
42080,1
42081,5
42082,3
42083,4
42084,1
42085,1
42086,4
42087,3
42088,4
42089,3
42090,5
42091,3
42092,4
42093,3
42094,3
42095,3
42096,3
42097,3
42098,4
42099,3
42100,1
42101,4
42102,1
42103,1
42104,2
42105,3
42106,3
42107,4
42108,5
42109,4
42110,3
42111,1
42112,4
42113,4
42114,4
42115,1
42116,4
42117,4
42118,4
42119,3
42120,4
42121,3
42122,2
42123,4
42124,4
42125,3
42126,1
42127,1
42128,3
42129,1
42130,1
42131,5
42132,3
42133,4
42134,5
42135,4
42136,3
42137,3
42138,4
42139,1
42140,4
42141,1
42142,1
42143,3
42144,5
42145,1
42146,3
42147,1
42148,5
42149,4
42150,4
42151,4
42152,1
42153,4
42154,4
42155,1
42156,1
42157,3
42158,4
42159,3
42160,3
42161,3
42162,1
42163,1
42164,1
42165,1
42166,4
42167,1
42168,4
42169,3
42170,5
42171,1
42172,1
42173,3
42174,3
42175,1
42176,2
42177,4
42178,4
42179,3
42180,3
42181,3
42182,1
42183,3
42184,3
42185,1
42186,3
42187,2
42188,5
42189,1
42190,3
42191,4
42192,2
42193,1
42194,4
42195,3
42196,5
42197,4
42198,3
42199,3
42200,3
42201,5
42202,4
42203,1
42204,5
42205,1
42206,2
42207,5
42208,3
42209,1
42210,1
42211,1
42212,1
42213,3
42214,3
42215,4
42216,3
42217,4
42218,4
42219,4
42220,3
42221,1
42222,3
42223,2
42224,2
42225,5
42226,3
42227,1
42228,4
42229,4
42230,1
42231,1
42232,5
42233,4
42234,4
42235,4
42236,1
42237,1
42238,1
42239,2
42240,1
42241,4
42242,4
42243,4
42244,4
42245,3
42246,1
42247,1
42248,5
42249,4
42250,1
42251,5
42252,4
42253,4
42254,4
42255,3
42256,1
42257,3
42258,4
42259,5
42260,3
42261,3
42262,1
42263,1
42264,1
42265,3
42266,1
42267,4
42268,1
42269,1
42270,1
42271,3
42272,3
42273,3
42274,3
42275,1
42276,2
42277,2
42278,4
42279,1
42280,4
42281,3
42282,4
42283,4
42284,4
42285,4
42286,1
42287,3
42288,1
42289,1
42290,3
42291,1
42292,3
42293,2
42294,1
42295,1
42296,1
42297,1
42298,4
42299,3
42300,4
42301,1
42302,1
42303,3
42304,1
42305,1
42306,5
42307,1
42308,1
42309,1
42310,1
42311,1
42312,3
42313,4
42314,1
42315,4
42316,4
42317,3
42318,3
42319,2
42320,1
42321,1
42322,4
42323,3
42324,1
42325,4
42326,4
42327,2
42328,5
42329,1
42330,4
42331,1
42332,4
42333,4
42334,4
42335,4
42336,1
42337,4
42338,3
42339,3
42340,3
42341,1
42342,2
42343,4
42344,2
42345,1
42346,4
42347,3
42348,5
42349,4
42350,1
42351,3
42352,1
42353,4
42354,1
42355,1
42356,3
42357,3
42358,1
42359,4
42360,4
42361,3
42362,5
42363,3
42364,5
42365,2
42366,4
42367,4
42368,5
42369,5
42370,1
42371,5
42372,3
42373,1
42374,4
42375,2
42376,3
42377,4
42378,2
42379,1
42380,3
42381,1
42382,4
42383,1
42384,3
42385,3
42386,4
42387,1
42388,4
42389,4
42390,4
42391,3
42392,2
42393,4
42394,5
42395,4
42396,5
42397,3
42398,3
42399,4
42400,3
42401,3
42402,2
42403,5
42404,4
42405,4
42406,4
42407,4
42408,3
42409,3
42410,3
42411,3
42412,1
42413,3
42414,3
42415,3
42416,1
42417,4
42418,1
42419,5
42420,4
42421,4
42422,4
42423,1
42424,1
42425,1
42426,3
42427,3
42428,4
42429,1
42430,4
42431,1
42432,5
42433,4
42434,5
42435,2
42436,3
42437,1
42438,3
42439,1
42440,4
42441,1
42442,1
42443,1
42444,1
42445,4
42446,2
42447,5
42448,4
42449,1
42450,1
42451,3
42452,5
42453,4
42454,3
42455,3
42456,1
42457,3
42458,5
42459,3
42460,3
42461,3
42462,4
42463,2
42464,1
42465,3
42466,1
42467,3
42468,3
42469,1
42470,5
42471,3
42472,3
42473,3
42474,3
42475,3
42476,3
42477,4
42478,3
42479,1
42480,3
42481,3
42482,1
42483,5
42484,1
42485,2
42486,5
42487,1
42488,3
42489,3
42490,3
42491,1
42492,5
42493,5
42494,4
42495,4
42496,3
42497,5
42498,3
42499,4
42500,3
42501,1
42502,5
42503,4
42504,4
42505,4
42506,1
42507,4
42508,3
42509,5
42510,2
42511,2
42512,1
42513,3
42514,1
42515,5
42516,3
42517,2
42518,1
42519,1
42520,1
42521,4
42522,1
42523,4
42524,3
42525,4
42526,2
42527,4
42528,4
42529,1
42530,4
42531,1
42532,3
42533,4
42534,4
42535,4
42536,4
42537,1
42538,1
42539,4
42540,3
42541,3
42542,5
42543,4
42544,4
42545,3
42546,3
42547,3
42548,1
42549,3
42550,5
42551,4
42552,4
42553,1
42554,1
42555,3
42556,4
42557,3
42558,3
42559,4
42560,4
42561,3
42562,1
42563,1
42564,4
42565,5
42566,4
42567,4
42568,3
42569,1
42570,4
42571,3
42572,4
42573,2
42574,4
42575,4
42576,2
42577,5
42578,2
42579,1
42580,4
42581,1
42582,3
42583,1
42584,1
42585,4
42586,1
42587,3
42588,4
42589,3
42590,4
42591,2
42592,1
42593,4
42594,1
42595,3
42596,1
42597,1
42598,4
42599,1
42600,1
42601,1
42602,3
42603,4
42604,4
42605,2
42606,1
42607,3
42608,4
42609,5
42610,4
42611,3
42612,2
42613,1
42614,3
42615,1
42616,3
42617,4
42618,1
42619,3
42620,5
42621,4
42622,1
42623,3
42624,1
42625,4
42626,3
42627,1
42628,4
42629,4
42630,3
42631,1
42632,3
42633,4
42634,5
42635,1
42636,3
42637,3
42638,3
42639,4
42640,2
42641,2
42642,4
42643,1
42644,4
42645,1
42646,3
42647,2
42648,1
42649,3
42650,3
42651,4
42652,4
42653,2
42654,3
42655,1
42656,4
42657,1
42658,1
42659,3
42660,1
42661,2
42662,4
42663,4
42664,5
42665,3
42666,4
42667,1
42668,4
42669,3
42670,3
42671,2
42672,2
42673,2
42674,3
42675,2
42676,3
42677,1
42678,4
42679,4
42680,5
42681,3
42682,1
42683,4
42684,4
42685,3
42686,4
42687,3
42688,4
42689,3
42690,3
42691,4
42692,5
42693,4
42694,4
42695,5
42696,4
42697,2
42698,3
42699,4
42700,4
42701,5
42702,1
42703,4
42704,1
42705,3
42706,4
42707,3
42708,4
42709,1
42710,1
42711,3
42712,2
42713,4
42714,4
42715,5
42716,4
42717,4
42718,1
42719,3
42720,1
42721,4
42722,1
42723,5
42724,1
42725,3
42726,3
42727,1
42728,3
42729,4
42730,2
42731,5
42732,4
42733,1
42734,3
42735,1
42736,1
42737,4
42738,5
42739,3
42740,5
42741,5
42742,3
42743,1
42744,4
42745,5
42746,1
42747,1
42748,3
42749,3
42750,2
42751,4
42752,2
42753,1
42754,1
42755,2
42756,5
42757,5
42758,4
42759,5
42760,4
42761,5
42762,4
42763,3
42764,2
42765,4
42766,1
42767,4
42768,3
42769,4
42770,4
42771,4
42772,3
42773,3
42774,5
42775,3
42776,5
42777,3
42778,1
42779,1
42780,3
42781,5
42782,3
42783,4
42784,5
42785,4
42786,3
42787,4
42788,1
42789,5
42790,2
42791,5
42792,5
42793,3
42794,1
42795,4
42796,3
42797,1
42798,2
